Row ID,Product ID,Category,Sub-Category,Sales,Quantity,Discount,Profit
1,OFF-PA-10000174,Third Party,Paper,16.448,2,0.2,5.5512
2,OFF-BI-10004094,Third Party,Binders,3.54,2,0.8,-5.487
3,OFF-LA-10003223,Third Party,Labels,11.784,3,0.2,4.2717
4,OFF-ST-10002743,Third Party,Storage,272.736,3,0.2,-64.7748
5,OFF-AR-10003478,Third Party,Art,19.536,3,0.2,4.884
6,FUR-CH-10004063,Direct Sale,Chairs,2573.82,9,0,746.4078
7,OFF-AR-10001662,Other,Art,5.48,2,0,1.4796
8,OFF-AR-10002399,Other,Art,12.78,3,0,5.2398
9,OFF-BI-10004632,Other,Binders,609.98,2,0,274.491
10,OFF-FA-10001883,Other,Fasteners,31.12,4,0,0.3112
11,OFF-PA-10000955,Other,Paper,6.54,1,0,3.0084
12,OFF-PA-10002005,Third Party,Paper,19.44,3,0,9.3312
13,TEC-PH-10004539,Pre Book,Phones,755.96,4,0,204.1092
14,TEC-PH-10004977,Pre Book,Phones,391.98,2,0,113.6742
15,FUR-FU-10004864,Direct Sale,Furnishings,76.728,3,0.6,-53.7096
16,OFF-BI-10003708,Third Party,Binders,10.43,7,0.8,-18.2525
17,OFF-AR-10004078,Third Party,Art,9.344,2,0.2,1.168
18,TEC-AC-10001266,Pre Book,Accessories,31.2,3,0.2,9.75
19,FUR-FU-10000965,Direct Sale,Furnishings,51.94,1,0,21.2954
20,OFF-LA-10004272,Third Party,Labels,2.89,1,0,1.3583
21,FUR-FU-10000010,Direct Sale,Furnishings,9.94,2,0,3.0814
22,FUR-BO-10003034,Direct Sale,Bookcases,333.999,3,0.15,3.9294
23,FUR-CH-10000422,Direct Sale,Chairs,545.94,6,0,87.3504
24,OFF-AR-10003514,Third Party,Art,19.9,5,0,6.567
25,OFF-BI-10003476,Third Party,Binders,3.438,2,0.7,-2.5212
26,OFF-BI-10004187,Third Party,Binders,5.64,3,0,2.7072
27,OFF-EN-10001532,Third Party,Envelopes,50.94,3,0,25.47
28,OFF-EN-10001990,Third Party,Envelopes,11.36,2,0,5.3392
29,OFF-PA-10002947,Third Party,Paper,37.408,7,0.2,13.0928
30,OFF-ST-10000025,Third Party,Storage,572.58,6,0,34.3548
31,OFF-ST-10000078,Third Party,Storage,1325.85,5,0,238.653
32,TEC-AC-10003174,Pre Book,Accessories,646.74,6,0,258.696
33,FUR-BO-10003433,Direct Sale,Bookcases,61.96,4,0.5,-53.2856
34,TEC-AC-10003628,Pre Book,Accessories,149.95,5,0,65.978
35,FUR-FU-10001095,Direct Sale,Furnishings,127.104,6,0.2,28.5984
36,OFF-BI-10001575,Third Party,Binders,18.588,2,0.7,-13.6312
37,OFF-LA-10001074,Third Party,Labels,30.072,3,0.2,10.1493
38,TEC-PH-10004614,Pre Book,Phones,124.2,3,0.4,-31.05
39,OFF-AP-10000692,Third Party,Appliances,64.864,4,0.2,6.4864
40,FUR-BO-10001972,Direct Sale,Bookcases,181.47,5,0.7,-320.597
41,OFF-BI-10003676,Third Party,Binders,32.34,10,0.7,-23.716
42,OFF-EN-10002504,Third Party,Envelopes,108.72,5,0.2,36.693
43,OFF-PA-10000659,Third Party,Paper,56.064,4,0.2,19.6224
44,FUR-CH-10002331,Other,Chairs,1067.94,3,0,224.2674
45,FUR-FU-10002268,Other,Furnishings,14.73,3,0,4.8609
46,FUR-FU-10002918,Other,Furnishings,272.94,3,0,30.0234
47,FUR-FU-10003194,Other,Furnishings,38.6,4,0,11.58
48,FUR-FU-10003194,Other,Furnishings,19.3,2,0,5.79
49,OFF-AP-10002311,Third Party,Appliances,247.716,4,0.1,93.5816
50,OFF-AR-10002375,Third Party,Art,22.96,7,0,6.6584
51,OFF-AR-10003811,Third Party,Art,6.63,3,0,1.7901
52,OFF-AR-10004456,Third Party,Art,43.92,3,0,12.7368
53,OFF-BI-10000605,Third Party,Binders,19.05,5,0,8.9535
54,OFF-BI-10003091,Third Party,Binders,67.194,1,0.7,-51.5154
55,OFF-BI-10004364,Third Party,Binders,29.7,5,0,13.365
56,OFF-EN-10001539,Third Party,Envelopes,23.34,3,0,10.9698
57,OFF-PA-10002893,Third Party,Paper,19.36,2,0,9.2928
58,OFF-ST-10000760,Third Party,Storage,13.98,1,0,4.0542
59,OFF-ST-10003123,Third Party,Storage,66.58,2,0,15.9792
60,TEC-PH-10001061,Pre Book,Phones,699.93,7,0,181.9818
61,FUR-FU-10001889,Direct Sale,Furnishings,25.248,3,0.2,4.1028
62,FUR-FU-10001025,Direct Sale,Furnishings,24.3,5,0,10.45
63,FUR-FU-10002445,Direct Sale,Furnishings,9.48,1,0,3.79
64,FUR-FU-10002960,Direct Sale,Furnishings,31.4,5,0,13.19
65,OFF-PA-10002689,Third Party,Paper,6.48,1,0,3.11
66,TEC-PH-10001300,Pre Book,Phones,209.5,10,0,58.66
67,OFF-FA-10003467,Third Party,Fasteners,5.94,3,0,0
68,OFF-PA-10001804,Third Party,Paper,40.08,6,0,19.2384
69,FUR-BO-10004409,Direct Sale,Bookcases,141.96,2,0,39.7488
70,FUR-FU-10001847,Direct Sale,Furnishings,12.42,3,0,4.4712
71,FUR-FU-10004587,Direct Sale,Furnishings,62.82,3,0,30.7818
72,OFF-BI-10001758,Third Party,Binders,10.68,2,0,5.0196
73,OFF-PA-10000380,Third Party,Paper,16.68,2,0,8.34
74,OFF-PA-10003072,Third Party,Paper,19.44,3,0,9.3312
75,OFF-ST-10004337,Third Party,Storage,489.92,8,0,0
76,TEC-PH-10002103,Pre Book,Phones,187.98,2,0,52.6344
77,TEC-PH-10004833,Pre Book,Phones,155.35,13,0,0
78,FUR-TA-10003469,Direct Sale,Tables,333,3,0.2,-16.65
79,OFF-AR-10003179,Third Party,Art,36.44,4,0,12.0252
80,OFF-ST-10003692,Third Party,Storage,57.23,1,0,14.3075
81,OFF-BI-10000343,Third Party,Binders,3.928,1,0.2,1.3257
82,OFF-PA-10001204,Third Party,Paper,10.56,2,0,4.752
83,OFF-ST-10000991,Third Party,Storage,229.94,2,0,6.8982
84,FUR-BO-10003966,Direct Sale,Bookcases,290.666,2,0.15,3.4196
85,TEC-AC-10001432,Pre Book,Accessories,468.9,6,0,206.316
86,OFF-BI-10000666,Third Party,Binders,18.336,2,0.7,-12.224
87,OFF-FA-10001843,Third Party,Fasteners,12.35,5,0,5.8045
88,TEC-PH-10002890,Pre Book,Phones,180.96,5,0.2,13.572
89,OFF-BI-10002827,Third Party,Binders,13.272,3,0.2,4.3134
90,OFF-BI-10004593,Other,Binders,83.84,2,0.2,27.248
91,OFF-BI-10003676,Other,Binders,17.248,2,0.2,6.0368
92,OFF-BI-10004230,Other,Binders,82.896,3,0.2,29.0136
93,OFF-PA-10000350,Other,Paper,34.24,4,0,16.0928
94,OFF-BI-10001196,Other,Binders,8.952,2,0.8,-14.7708
95,OFF-LA-10002787,Third Party,Labels,15,4,0,7.2
96,TEC-PH-10001615,Pre Book,Phones,144.95,5,0,42.0355
97,TEC-PH-10003645,Pre Book,Phones,161.61,1,0,42.0186
98,OFF-ST-10001558,Third Party,Storage,64.96,4,0,9.744
99,TEC-AC-10000710,Pre Book,Accessories,115.36,7,0,49.6048
100,FUR-FU-10002111,Other,Furnishings,14.56,2,0,5.5328
101,FUR-CH-10001146,Other,Chairs,60.89,1,0,15.2225
102,FUR-FU-10002298,Other,Furnishings,332.94,3,0,53.2704
103,FUR-TA-10003715,Other,Tables,1256.22,6,0,75.3732
104,OFF-BI-10003291,Other,Binders,17.46,2,0,8.2062
105,OFF-BI-10004654,Third Party,Binders,51.9,3,0,24.393
106,OFF-BI-10004728,Third Party,Binders,9.64,2,0,4.4344
107,OFF-LA-10004853,Third Party,Labels,14.94,3,0,6.8724
108,OFF-ST-10002583,Third Party,Storage,64.96,2,0,2.5984
109,TEC-AC-10001432,Pre Book,Accessories,234.45,3,0,103.158
110,FUR-CH-10000225,Direct Sale,Chairs,129.568,2,0.2,-24.294
111,OFF-AP-10001293,Third Party,Appliances,81.96,2,0,22.9488
112,OFF-PA-10000466,Third Party,Paper,16.176,3,0.2,6.066
113,OFF-SU-10000157,Third Party,Supplies,238.62,2,0,4.7724
114,TEC-AC-10000736,Pre Book,Accessories,239.97,3,0,86.3892
115,OFF-BI-10001031,Third Party,Binders,21.36,5,0.2,7.209
116,OFF-AP-10001303,Third Party,Appliances,7.96,2,0.8,-13.93
117,OFF-BI-10002012,Third Party,Binders,1.08,3,0.8,-1.728
118,OFF-AR-10003631,Third Party,Art,54.208,14,0.2,8.8088
119,FUR-FU-10002396,Direct Sale,Furnishings,25.16,5,0.6,-11.322
120,OFF-ST-10000321,Third Party,Storage,12.624,2,0.2,-2.5248
121,FUR-FU-10000221,Direct Sale,Furnishings,20.32,4,0,6.9088
122,OFF-PA-10003363,Third Party,Paper,12.96,2,0,6.2208
123,TEC-AC-10001284,Pre Book,Accessories,62.31,3,0,22.4316
124,OFF-BI-10004094,Third Party,Binders,8.85,5,0.8,-13.7175
125,OFF-PA-10001800,Other,Paper,19.44,3,0,9.3312
126,OFF-BI-10000320,Other,Binders,4.428,3,0.8,-6.8634
127,OFF-LA-10004425,Other,Labels,6.936,3,0.2,2.3409
128,OFF-PA-10000069,Other,Paper,22.776,3,0.2,7.6869
129,OFF-PA-10000174,Other,Paper,32.896,4,0.2,11.1024
130,OFF-AR-10003560,Third Party,Art,19.456,4,0.2,3.4048
131,FUR-CH-10000863,Other,Chairs,634.116,6,0.3,-172.1172
132,FUR-CH-10001270,Other,Chairs,362.25,6,0.3,0
133,FUR-CH-10004063,Other,Chairs,457.568,2,0.2,51.4764
134,FUR-FU-10001095,Other,Furnishings,63.552,6,0.6,-34.9536
135,FUR-TA-10001866,Other,Tables,376.509,3,0.3,-43.0296
136,OFF-FA-10004395,Third Party,Fasteners,18.84,5,0.2,-3.5325
137,OFF-PA-10003036,Third Party,Paper,17.472,3,0.2,5.6784
138,OFF-ST-10001469,Third Party,Storage,129.552,3,0.2,-22.6716
139,OFF-ST-10003692,Third Party,Storage,137.352,3,0.2,8.5845
140,TEC-PH-10003655,Pre Book,Phones,5.94,3,0,1.6038
141,OFF-EN-10001990,Third Party,Envelopes,11.36,2,0,5.3392
142,OFF-PA-10000327,Third Party,Paper,3.424,1,0.2,1.07
143,OFF-PA-10000587,Third Party,Paper,36.4,5,0,17.472
144,TEC-AC-10004353,Pre Book,Accessories,151.2,3,0.2,32.13
145,FUR-BO-10001972,Direct Sale,Bookcases,302.45,5,0.5,-199.617
146,FUR-TA-10002958,Direct Sale,Tables,626.352,3,0.2,-23.4882
147,OFF-AP-10002534,Third Party,Appliances,176.772,3,0.8,-459.6072
148,OFF-AR-10003560,Third Party,Art,19.456,4,0.2,3.4048
149,OFF-BI-10003429,Third Party,Binders,25.32,5,0.2,9.1785
150,OFF-BI-10004593,Third Party,Binders,125.76,3,0.2,40.872
151,OFF-LA-10000305,Third Party,Labels,15.12,3,0.2,4.914
152,OFF-ST-10002486,Third Party,Storage,44.672,8,0.2,-10.0512
153,TEC-PH-10004700,Pre Book,Phones,9.99,1,0,4.5954
154,OFF-AR-10001374,Third Party,Art,15.552,3,0.2,2.3328
155,OFF-ST-10001370,Third Party,Storage,354.9,5,0,17.745
156,OFF-AR-10000588,Other,Art,59.52,3,0,15.4752
157,OFF-BI-10001617,Other,Binders,49.632,6,0.2,16.7508
158,OFF-PA-10001878,Other,Paper,97.82,2,0,45.9754
159,OFF-SU-10000381,Other,Supplies,18.62,2,0,5.3998
160,TEC-AC-10002001,Other,Accessories,479.97,3,0,177.5889
161,FUR-CH-10002780,Direct Sale,Chairs,436.704,6,0.2,21.8352
162,FUR-CH-10004477,Direct Sale,Chairs,48.712,1,0.2,5.4801
163,FUR-CH-10004495,Direct Sale,Chairs,481.568,2,0.2,54.1764
164,OFF-AR-10000390,Third Party,Art,20.65,5,0,9.499
165,OFF-AR-10001427,Third Party,Art,17.94,3,0,4.6644
166,OFF-BI-10004224,Third Party,Binders,107.648,2,0.2,33.64
167,OFF-ST-10000934,Third Party,Storage,204.9,5,0,0
168,OFF-ST-10002344,Other,Storage,242.94,3,0,4.8588
169,OFF-AR-10001044,Other,Art,83.168,4,0.2,9.3564
170,OFF-PA-10002259,Other,Paper,22.38,2,0,10.7424
171,OFF-ST-10000078,Other,Storage,636.408,3,0.2,-15.9102
172,FUR-FU-10003981,Other,Furnishings,8.32,5,0.2,2.288
173,OFF-AP-10002578,Third Party,Appliances,146.76,3,0,38.1576
174,OFF-AR-10001770,Third Party,Art,7.98,3,0,2.0748
175,OFF-FA-10001561,Third Party,Fasteners,10.464,6,0.2,1.7004
176,OFF-PA-10000213,Third Party,Paper,14.94,3,0,7.0218
177,OFF-PA-10002137,Third Party,Paper,108.92,14,0,49.014
178,TEC-AC-10000710,Pre Book,Accessories,32.96,2,0,14.1728
179,TEC-PH-10000984,Pre Book,Phones,587.97,3,0,164.6316
180,FUR-CH-10004063,Direct Sale,Chairs,915.14,4,0.2,102.95
181,FUR-FU-10001979,Direct Sale,Furnishings,327.76,8,0,91.77
182,FUR-CH-10003379,Direct Sale,Chairs,1139.92,4,0,284.98
183,OFF-AR-10003723,Third Party,Art,3.38,1,0,1.2506
184,OFF-BI-10001617,Third Party,Binders,33.088,4,0.2,11.1672
185,OFF-BI-10003007,Other,Binders,62.048,2,0.2,20.1656
186,OFF-PA-10000176,Other,Paper,91.056,6,0.2,31.8696
187,OFF-PA-10001204,Other,Paper,10.56,2,0,4.752
188,OFF-PA-10001215,Other,Paper,8.448,2,0.2,2.64
189,OFF-ST-10000736,Other,Storage,80.98,1,0,3.2392
190,OFF-ST-10003221,Third Party,Storage,21.36,2,0,5.7672
191,TEC-AC-10004877,Pre Book,Accessories,82.8,12,0,6.624
192,TEC-MA-10003626,Pre Book,Machines,574.91,2,0.3,156.047
193,FUR-FU-10001756,Direct Sale,Furnishings,45.696,3,0.2,5.1408
194,OFF-BI-10000773,Third Party,Binders,7.218,3,0.7,-5.5338
195,OFF-BI-10001543,Third Party,Binders,43.188,4,0.7,-31.6712
196,OFF-PA-10002120,Third Party,Paper,131.904,3,0.2,47.8152
197,OFF-ST-10001490,Third Party,Storage,142.776,1,0.2,17.847
198,TEC-PH-10002415,Pre Book,Phones,471.92,2,0.2,29.495
199,FUR-TA-10003473,Direct Sale,Tables,1579.746,7,0.4,-447.5947
200,FUR-TA-10004175,Direct Sale,Tables,613.908,3,0.4,-122.7816
201,OFF-AP-10001154,Third Party,Appliances,93.78,2,0,36.5742
202,OFF-AP-10003971,Other,Appliances,32.67,3,0,8.4942
203,OFF-AR-10003732,Other,Art,4.448,2,0.2,0.3336
204,OFF-AR-10003829,Other,Art,19.68,6,0,5.7072
205,OFF-BI-10000136,Other,Binders,35.88,6,0,17.2224
206,OFF-BI-10000309,Other,Binders,30.44,2,0,14.9156
207,OFF-BI-10000605,Third Party,Binders,11.43,3,0,5.3721
208,OFF-BI-10001758,Other,Binders,53.4,10,0,25.098
209,OFF-PA-10000466,Other,Paper,47.18,7,0,23.59
210,OFF-PA-10000919,Other,Paper,155.04,4,0,75.9696
211,OFF-PA-10002195,Other,Paper,5.184,1,0.2,1.8792
212,OFF-PA-10002365,Other,Paper,15.552,3,0.2,5.4432
213,OFF-PA-10002960,Third Party,Paper,34.86,7,0,16.3842
214,OFF-PA-10003063,Third Party,Paper,16,4,0,7.68
215,OFF-PA-10003349,Third Party,Paper,12.96,2,0,6.3504
216,OFF-PA-10003641,Third Party,Paper,126.624,6,0.2,41.1528
217,FUR-BO-10004218,Direct Sale,Bookcases,1198.33,10,0.15,70.49
218,FUR-FU-10001986,Direct Sale,Furnishings,122.352,3,0.2,15.294
219,FUR-FU-10004270,Direct Sale,Furnishings,30.768,2,0.2,8.0766
220,FUR-FU-10004597,Direct Sale,Furnishings,111,2,0,14.43
221,OFF-AR-10003183,Third Party,Art,8.016,3,0.2,1.002
222,OFF-FA-10003112,Third Party,Fasteners,18.936,3,0.2,5.9175
223,OFF-PA-10001804,Third Party,Paper,21.376,4,0.2,7.4816
224,OFF-ST-10000078,Third Party,Storage,1856.19,7,0,334.1142
225,TEC-MA-10001148,Pre Book,Machines,1279.968,4,0.2,415.9896
226,TEC-MA-10002412,Pre Book,Machines,22638.48,6,0.5,-1811.0784
227,TEC-MA-10003626,Pre Book,Machines,821.3,4,0.5,-16.426
228,FUR-FU-10002508,Direct Sale,Furnishings,20.016,3,0.2,5.5044
229,FUR-FU-10003981,Direct Sale,Furnishings,4.992,3,0.2,1.3728
230,OFF-BI-10001196,Third Party,Binders,33.57,5,0.7,-25.737
231,OFF-LA-10000443,Third Party,Labels,11.808,4,0.2,3.9852
232,OFF-ST-10000918,Third Party,Storage,26.16,3,0.2,1.962
233,TEC-AC-10002647,Pre Book,Accessories,170.24,2,0.2,53.2
234,TEC-PH-10004667,Pre Book,Phones,323.976,3,0.2,28.3479
235,FUR-CH-10000422,Direct Sale,Chairs,218.376,3,0.2,-10.9188
236,FUR-FU-10001473,Direct Sale,Furnishings,32.952,3,0.2,6.5904
237,OFF-AR-10001573,Third Party,Art,9.32,4,0,2.7028
238,OFF-AR-10004027,Third Party,Art,6.048,3,0.2,1.5876
239,OFF-AR-10004685,Third Party,Art,7.408,2,0.2,1.2038
240,OFF-BI-10001597,Third Party,Binders,122.94,3,0,59.0112
241,OFF-LA-10004409,Other,Labels,14.4,5,0,6.624
242,OFF-LA-10004544,Other,Labels,59.2,5,0.2,22.2
243,OFF-PA-10000675,Other,Paper,122.97,3,0,60.2553
244,OFF-ST-10002301,Other,Storage,16.272,1,0.2,-3.8646
245,TEC-PH-10000730,Other,Phones,3499.93,7,0,909.9818
246,FUR-CH-10001482,Direct Sale,Chairs,314.352,3,0.2,-35.3646
247,OFF-AR-10003478,Third Party,Art,16.28,2,0,6.512
248,OFF-BI-10002735,Third Party,Binders,51.465,5,0.7,-39.4565
249,OFF-BI-10004410,Third Party,Binders,7.644,4,0.7,-5.8604
250,OFF-PA-10002581,Third Party,Paper,74.352,3,0.2,23.235
251,OFF-LA-10004484,Third Party,Labels,9.912,3,0.2,3.2214
252,OFF-ST-10000585,Third Party,Storage,330.4,2,0,85.904
253,TEC-PH-10003484,Pre Book,Phones,604.752,6,0.2,37.797
254,FUR-FU-10002813,Direct Sale,Furnishings,40.48,2,0,14.5728
255,OFF-PA-10004948,Third Party,Paper,24.9,5,0,11.703
256,FUR-CH-10002439,Direct Sale,Chairs,366.786,7,0.1,65.2064
257,OFF-AR-10000034,Other,Art,25.44,6,0,9.9216
258,OFF-AR-10003338,Other,Art,14.88,2,0,3.72
259,OFF-AR-10003829,Other,Art,6.56,2,0,1.9024
260,TEC-AC-10002558,Other,Accessories,45.48,4,0,15.918
261,OFF-AR-10004272,Other,Art,3.36,2,0,0.84
262,OFF-BI-10003291,Third Party,Binders,27.936,4,0.2,9.4284
263,OFF-LA-10001982,Third Party,Labels,18.75,5,0,9
264,TEC-AC-10002323,Pre Book,Accessories,66.3,3,0,8.619
265,TEC-PH-10004100,Pre Book,Phones,28.784,2,0.2,2.8784
266,FUR-TA-10000198,Direct Sale,Tables,330.588,1,0.4,-143.2548
267,FUR-TA-10003954,Direct Sale,Tables,1184.72,4,0,106.6248
268,OFF-EN-10001509,Third Party,Envelopes,6.12,3,0,2.8764
269,TEC-PH-10003273,Pre Book,Phones,302.376,3,0.2,22.6782
270,FUR-TA-10001889,Direct Sale,Tables,890.841,3,0.3,-152.7156
271,FUR-BO-10001337,Direct Sale,Bookcases,205.666,2,0.15,-12.098
272,FUR-CH-10002304,Direct Sale,Chairs,127.302,7,0.3,-9.093
273,OFF-AR-10001231,Third Party,Art,10.5,5,0,2.94
274,OFF-AR-10001915,Other,Art,49.65,5,0,20.853
275,OFF-EN-10002230,Other,Envelopes,335.72,5,0.2,113.3055
276,OFF-LA-10002312,Other,Labels,44.4,3,0,22.2
277,OFF-ST-10001511,Other,Storage,129.3,2,0,6.465
278,OFF-ST-10002957,Other,Storage,15.84,3,0,0
279,TEC-PH-10001819,Pre Book,Phones,251.944,7,0.2,88.1804
280,FUR-CH-10002965,Direct Sale,Chairs,1125.488,7,0.2,98.4802
281,OFF-AP-10002765,Third Party,Appliances,52.98,2,0,14.8344
282,OFF-AR-10004027,Third Party,Art,4.032,2,0.2,1.0584
283,OFF-BI-10001097,Third Party,Binders,1.869,1,0.7,-1.3083
284,OFF-BI-10001636,Third Party,Binders,12.645,5,0.7,-10.116
285,OFF-BI-10002071,Third Party,Binders,8.134,7,0.8,-13.8278
286,OFF-BI-10003529,Third Party,Binders,0.852,1,0.7,-0.5964
287,OFF-BI-10004390,Third Party,Binders,673.568,2,0.2,252.588
288,TEC-AC-10004901,Pre Book,Accessories,79.984,2,0.2,13.9972
289,OFF-BI-10000042,Third Party,Binders,17.088,4,0.2,5.5536
290,OFF-BI-10000145,Third Party,Binders,6.24,2,0,3.0576
291,OFF-LA-10002312,Third Party,Labels,29.6,2,0,14.8
292,OFF-ST-10000636,Third Party,Storage,66.96,4,0,2.6784
293,FUR-FU-10003192,Direct Sale,Furnishings,177.68,2,0,46.1968
294,OFF-AP-10003842,Third Party,Appliances,154.9,5,0,40.274
295,OFF-PA-10001593,Third Party,Paper,33.488,7,0.2,10.465
296,OFF-PA-10002986,Third Party,Paper,26.72,5,0.2,9.352
297,OFF-PA-10004248,Third Party,Paper,15.84,3,0,7.128
